"model solutions"
1.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"30",-0.103316268,-0.077309595,-0.094484070,-0.008832197,0.1193477290,-0.061402436,1.00,1.00,1.00,0.0004252696
"31",-0.101623068,-0.078410833,-0.092790870,-0.008832197,0.1230054648,-0.060168176,1.00,1.00,1.00,0.0004242851
"32",-0.060883367,-0.079401947,-0.052051170,-0.008832197,0.1198411333,-0.033007805,1.00,1.00,1.00,0.0004251795
"33",-0.061214545,-0.080293950,-0.052382348,-0.008832197,0.0544950308,-0.033136241,1.00,1.00,1.00,0.0008929877
"34",-0.074057709,-0.081096752,-0.065225511,-0.008832197,0.0548021979,-0.041586474,1.00,1.00,1.00,0.0008881595
"35",-0.047831411,-0.081819274,-0.038999214,-0.008832197,0.0741302851,-0.024087525,1.00,1.00,1.00,0.0005763418
"36",-0.064337590,-0.082469544,-0.055505393,-0.008832197,0.0351416077,-0.034987972,1.00,1.00,1.00,0.0025073515
"37",-0.049192953,-0.083054787,-0.040360756,-0.008832197,0.0590086622,-0.024864170,1.00,1.00,1.00,0.0008195573
"38",-0.074673564,-0.083581505,-0.065841367,-0.008832197,0.0368148858,-0.041742697,1.00,1.00,1.00,0.0022532162
"39",-0.061293769,-0.084055552,-0.052461572,-0.008832197,0.0745710403,-0.032802433,1.00,1.00,1.00,0.0005703595
"40",-0.069570978,-0.084482194,-0.060738781,-0.008832197,0.0541455055,-0.038259701,1.00,1.00,1.00,0.0009001457
"41",-0.076776196,-0.084866172,-0.067943999,-0.008832197,0.0665121596,-0.043009311,1.00,1.00,1.00,0.0006986364
"42",-0.126569723,-0.085211752,-0.117737526,-0.008832197,0.0775903993,-0.076070118,1.00,1.00,1.00,0.0005236052
"43",-0.120217024,-0.085522774,-0.111384826,-0.008832197,0.1634759995,-0.071817006,1.00,1.00,1.00,0.0004211612
"44",-0.125295088,-0.085802694,-0.116462891,-0.008832197,0.1515170822,-0.075164792,1.00,1.00,1.00,0.0004215699
"45",-0.083428145,-0.086054622,-0.074595947,-0.008832197,0.1609376375,-0.047310057,1.00,1.00,1.00,0.0004212532
"46",-0.044254879,-0.086281357,-0.035422682,-0.008832197,0.0879117680,-0.021247050,1.00,1.00,1.00,0.0004344716
"47",-0.049829910,-0.086485419,-0.040997713,-0.008832197,0.0292261255,-0.024931828,1.00,1.00,0.00,0.0034685129
"48",-0.027349868,-0.086669074,-0.018517671,-0.008832197,0.0370190424,-0.009968781,1.00,1.00,1.00,0.0022280556
"49",-0.032589712,-0.086045506,-0.024546373,-0.008043339,0.0000000000,-0.013434708,0.00,1.00,1.00,0.0056251727
"50",-0.035428758,-0.086273152,-0.026596561,-0.008832197,0.0132255394,-0.015380836,1.00,1.00,0.00,0.0073929857
"51",-0.012615227,-0.086478034,-0.003783030,-0.008832197,0.0171486595,-0.000193996,1.00,1.00,1.00,0.0053447335
"52",-0.023245842,-0.078237017,-0.022839056,-0.000406786,0.0000000000,-0.007241261,0.00,1.00,1.00,0.0022582125
"53",-0.032256821,-0.076304554,-0.026365582,-0.005891239,0.0000000000,-0.014008878,0.00,1.00,1.00,0.0046680117
"54",0.0229001165,-0.077506296,0.0317323138,-0.008832197,0.0142843024,0.0224400298,1.00,1.00,1.00,0.0058023346
"55",0.0024634264,-0.052420484,-0.014871755,0.0173351819,0.0000000000,0.0089833808,0.00,1.00,1.00,0.0000160886
"56",0.0034227131,-0.040276560,-0.003479163,0.0069018758,0.0000000000,0.0072133180,0.00,1.00,1.00,0.0005259897
"57",0.0106452424,-0.030691911,0.0050882490,0.0055569934,0.0000000000,0.0108365130,0.00,1.00,1.00,0.0005955945
"58",0.0254047892,-0.019180368,0.0169624377,0.0084423515,0.0000000000,0.0196825596,0.00,1.00,1.00,0.0004504115
"59",0.0227095686,-0.001803489,0.0072507261,0.0154588425,0.0000000000,0.0167986300,0.00,1.00,1.00,0.0001031083
"60",-0.012725943,0.0116364286,-0.025985512,0.0132595686,0.0000000000,-0.008223776,0.00,1.00,1.00,0.0002138459
"61",-0.001475282,0.0040022862,0.0049952176,-0.006470500,0.0000000000,-0.002056239,0.00,1.00,1.00,0.0049337619
469.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0059414481,0.0000000000,0.0059414481,0.0000000000,0.0000000000,0.0039175073,0.00,1.00,1.00,0.0021212147
"3",-0.010373347,0.0030931153,-0.013466462,0.0030931153,0.0000000000,-0.006839690,0.00,1.00,1.00,0.0008000971
"4",-0.002388734,-0.002609240,0.0030043090,-0.005393043,0.0000000000,-0.001863317,0.00,1.00,1.00,0.0044604913
"5",0.0099318944,-0.003825735,0.0114093138,-0.001477419,0.0000000000,0.0067940583,0.00,1.00,1.00,0.0027564875
"6",0.0301913804,0.0019090090,0.0248392100,0.0053521704,0.0000000000,0.0202714871,0.00,1.00,1.00,0.0006093600
"7",0.0403885909,0.0177377374,0.0243689615,0.0160196293,0.0000000000,0.0264473094,0.00,1.00,1.00,0.0000788708
"8",0.0172707763,0.0369443961,-0.003709656,0.0209804325,0.0000000000,0.0097173807,0.00,1.00,1.00,0.0000132692
"9",-0.009872572,0.0410481699,-0.017670785,0.0077982133,0.0000000000,-0.009914300,0.00,1.00,1.00,0.0004899594
"10",-0.016528262,0.0291808631,-0.008765773,-0.007762490,0.0000000000,-0.014661359,0.00,1.00,1.00,0.0055023662
"11",-0.027094789,0.0174305795,-0.018262591,-0.008832197,0.0147318562,-0.020527438,1.00,1.00,1.00,0.0056660707
"12",-0.030942416,0.0068553242,-0.022110219,-0.008832197,0.0264309947,-0.021991682,1.00,1.00,1.00,0.0037429105
"13",0.0039793429,-0.002662405,0.0128115402,-0.008832197,0.0295158794,0.0019825921,1.00,1.00,1.00,0.0032586620
"14",-0.011986228,-0.000838331,-0.013544062,0.0015578342,0.0000000000,-0.007656298,0.00,1.00,1.00,0.0014526276
"15",-0.043040551,-0.006799727,-0.036995322,-0.006045229,0.0000000000,-0.028302789,0.00,1.00,1.00,0.0047458876
"16",-0.038984463,-0.014951951,-0.030152266,-0.008832197,0.0428220832,-0.025084877,1.00,1.00,1.00,0.0011938661
"17",-0.031475504,-0.022288954,-0.022643307,-0.008832197,0.0361854427,-0.019381933,1.00,1.00,1.00,0.0022358840
"18",-0.017355026,-0.028892255,-0.008522829,-0.008832197,0.0245527844,-0.009376251,1.00,1.00,1.00,0.0040903534
"19",0.0110643647,-0.033457514,0.0185188489,-0.007454484,0.0000000000,0.0100286559,0.00,1.00,1.00,0.0053651286
"20",0.0109464382,-0.022315689,0.0031503640,0.0077960742,0.0000000000,0.0103852937,0.00,1.00,1.00,0.0004827044
"21",0.0558561035,-0.011965100,0.0477370842,0.0081190193,0.0000000000,0.0389992100,0.00,1.00,1.00,0.0004676176
"22",0.0272552548,0.0199703489,-0.003483684,0.0307389392,0.0000000000,0.0191111073,0.00,1.00,1.00,0.0000029588
"23",0.0722657386,0.0331537474,0.0570853052,0.0151804334,0.0000000000,0.0457016150,0.00,1.00,1.00,0.0001225923
"24",0.0819147228,0.0661769964,0.0455760991,0.0363386237,0.0000000000,0.0507667865,0.00,1.00,1.00,0.0000000829
"25",0.0500719352,0.1001495573,0.0094816747,0.0405902605,0.0000000000,0.0267078891,0.00,1.00,1.00,0.0000003251
"26",0.0197486962,0.1117038591,-0.001820561,0.0215692575,0.0000000000,0.0037195460,0.00,1.00,1.00,0.0000135035
"27",0.0349295497,0.1037540133,0.0317090096,0.0032205401,0.0000000000,0.0125755829,0.00,1.00,1.00,0.0008105365
"28",0.0376720337,0.1036611850,0.0273894607,0.0102825730,0.0000000000,0.0150965887,0.00,1.00,1.00,0.0003737340
"29",0.0317400081,0.1055930147,0.0194420599,0.0122979482,0.0000000000,0.0112309947,0.00,1.00,1.00,0.0002748237
"30",-0.002007873,0.1042465761,-0.011220736,0.0092128629,0.0000000000,-0.010982748,0.00,1.00,1.00,0.0004267026
"31",0.0173408567,0.0852792268,0.0258835484,-0.008542692,0.0000000000,0.0017738442,0.00,1.00,1.00,0.0058423166
"32",0.0466395687,0.0783614326,0.0450294403,0.0016101284,0.0000000000,0.0226705392,0.00,1.00,1.00,0.0014744623
"33",0.0454655542,0.0887785098,0.0272123337,0.0182532205,0.0000000000,0.0225481081,0.00,1.00,1.00,0.0000167042
"34",0.0053652992,0.0980985844,-0.012832626,0.0181979256,0.0000000000,-0.004647949,0.00,1.00,1.00,0.0000168617
"35",0.0148164395,0.0847977971,0.0183073685,-0.003490929,0.0000000000,0.0006837721,0.00,1.00,1.00,0.0036525279
"36",0.0005946998,0.0770579049,-0.000145188,0.0007398875,0.0000000000,-0.007407635,0.00,1.00,1.00,0.0018425845
"37",0.0477917456,0.0636310110,0.0535128490,-0.005721103,0.0000000000,0.0241928385,0.00,1.00,1.00,0.0046125060
"38",0.0166961761,0.0766716752,-0.002707589,0.0194037652,0.0000000000,0.0050705505,0.00,1.00,1.00,0.0000153681
"39",-0.003690817,0.0732224681,-0.007908778,0.0042179604,0.0000000000,-0.009476486,0.00,1.00,0.00,0.0007023957
"40",-0.013225801,0.0585270785,-0.005852659,-0.007373143,0.0000000000,-0.015408432,0.00,1.00,1.00,0.0053319278
"41",0.0261152206,0.0438421733,0.0349474179,-0.008832197,0.0159908956,0.0117185700,1.00,1.00,1.00,0.0054374513
"42",0.0356380065,0.0488671071,0.0262288554,0.0094091511,0.0000000000,0.0193408110,0.00,1.00,1.00,0.0004102940
"43",0.0732036448,0.0594626309,0.0577214103,0.0154822345,0.0000000000,0.0435256263,0.00,1.00,1.00,0.0001120980
"44",0.0601047214,0.0882929714,0.0253281178,0.0347766036,0.0000000000,0.0339195659,0.00,1.00,1.00,0.0000005235
"45",0.0732092962,0.1067408872,0.0459320833,0.0272772129,0.0000000000,0.0397662730,0.00,1.00,1.00,0.0000075832
"46",0.1018497396,0.1281170132,0.0697995248,0.0320502147,0.0000000000,0.0567236999,0.00,1.00,1.00,0.0000030127
"47",0.0592612421,0.1610854745,0.0134810795,0.0457801626,0.0000000000,0.0269309190,0.00,1.00,1.00,0.0000006588
"48",0.0729543602,0.1669750048,0.0509562824,0.0219980778,0.0000000000,0.0327939949,0.00,1.00,1.00,0.0000136657
"49",0.0829284763,0.1770230705,0.0561829101,0.0267455662,0.0000000000,0.0387281695,0.00,1.00,1.00,0.0000089417
"50",0.0880105503,0.1908984674,0.0564328464,0.0315777040,0.0000000000,0.0410961706,0.00,1.00,1.00,0.0000042500
"51",0.1163495939,0.2053668471,0.0827913674,0.0335582264,0.0000000000,0.0581781185,0.00,1.00,1.00,0.0000024552
"52",0.1120360989,0.2322947955,0.0645714658,0.0474646331,0.0000000000,0.0540332628,0.00,1.00,1.00,0.0000003532
"53",0.1358758182,0.2533309759,0.0916101582,0.0442656600,0.0000000000,0.0669315394,0.00,1.00,1.00,0.0000003188
"54",0.1269777332,0.2828910816,0.0720845298,0.0548932033,0.0000000000,0.0592372761,0.00,1.00,1.00,0.0000011308
"55",0.1084662581,0.3034041265,0.0596641050,0.0488021531,0.0000000000,0.0446230972,0.00,1.00,1.00,0.0000000130
"56",0.1264503699,0.3100187201,0.0894953637,0.0369550062,0.0000000000,0.0543163034,0.00,1.00,1.00,0.0000018915
"57",0.1305339026,0.3239430561,0.0856076946,0.0449262081,0.0000000000,0.0563358700,0.00,1.00,1.00,0.0000007480
"58",0.1141106151,0.3382050029,0.0674543627,0.0466562524,0.0000000000,0.0445560990,0.00,1.00,1.00,0.0000005832
"59",0.1391750122,0.3414346798,0.1021248350,0.0370501772,0.0000000000,0.0593196937,0.00,1.00,1.00,0.0000021011
"60",0.1241803586,0.3564935154,0.0749780551,0.0492023035,0.0000000000,0.0494379024,0.00,1.00,1.00,0.0000003216
"61",0.0984142398,0.3619893123,0.0572690914,0.0411451485,0.0000000000,0.0316368588,0.00,1.00,1.00,0.0000016116
470.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",-0.016953946,0.0000000000,-0.016953946,0.0000000000,0.0000000000,-0.011178623,0.00,1.00,1.00,0.0021212147
"3",-0.020496946,-0.008823371,-0.011673576,-0.008823371,0.0000000000,-0.013514708,0.00,1.00,1.00,0.0059715993
"4",-0.015486538,-0.016773231,-0.006654340,-0.008832197,0.0127554654,-0.009393967,1.00,1.00,1.00,0.0060171466
"5",-0.000642296,-0.022541157,0.0068029523,-0.007445249,0.0000000000,0.0011475577,0.00,1.00,1.00,0.0053615084
"6",0.0090277485,-0.019444337,0.0081850443,0.0008427042,0.0000000000,0.0080795610,0.00,1.00,0.00,0.0031052801
"7",-0.003672232,-0.011187005,-0.009985131,0.0063128982,0.0000000000,-0.000602771,0.00,1.00,1.00,0.0005591723
"8",0.0065515498,-0.010573288,0.0070565333,-0.000504984,0.0000000000,0.0053714671,0.00,1.00,1.00,0.0023336672
"9",0.0254514778,-0.005308101,0.0212436195,0.0042078583,0.0000000000,0.0177876993,0.00,1.00,1.00,0.0006670014
"10",0.0494643962,0.0092484585,0.0354386469,0.0140257492,0.0000000000,0.0331269658,0.00,1.00,1.00,0.0001755896
"11",0.0271926236,0.0345475659,0.0009686703,0.0262239533,0.0000000000,0.0170516749,0.00,1.00,1.00,0.0000077866
"12",0.0179810906,0.0447004612,0.0043734387,0.0136076519,0.0000000000,0.0086116606,0.00,1.00,1.00,0.0002016956
"13",0.0007324665,0.0471756046,-0.006212723,0.0069451895,0.0000000000,-0.003659647,0.00,1.00,1.00,0.0005334834
"14",0.0209380854,0.0396678884,0.0237282412,-0.002790156,0.0000000000,0.0093774123,0.00,1.00,1.00,0.0033386734
"15",0.0182897021,0.0432383321,0.0107524696,0.0075372325,0.0000000000,0.0083371239,0.00,1.00,1.00,0.0005033059
"16",0.0260778196,0.0456372587,0.0193550598,0.0067227598,0.0000000000,0.0131193298,0.00,1.00,1.00,0.0005445095
"17",0.0657213722,0.0516011312,0.0551937738,0.0105275984,0.0000000000,0.0389237417,0.00,1.00,1.00,0.0003549748
"18",0.0428139014,0.0775073606,0.0117475588,0.0310663425,0.0000000000,0.0233210058,0.00,1.00,1.00,0.0000033691
"19",0.0312761516,0.0885250340,0.0125077422,0.0187684094,0.0000000000,0.0133388746,0.00,1.00,1.00,0.0000161622
"20",0.0405386568,0.0905178105,0.0296933769,0.0108452799,0.0000000000,0.0183780385,0.00,1.00,1.00,0.0003442926
"21",0.0934574062,0.0963409172,0.0785825184,0.0148748878,0.0000000000,0.0527951874,0.00,1.00,1.00,0.0001475497
"22",0.0832026752,0.1291216189,0.0407878818,0.0424147934,0.0000000000,0.0455357320,0.00,1.00,1.00,0.0000003793
"23",0.0999927850,0.1530118608,0.0631903812,0.0368024038,0.0000000000,0.0533781180,0.00,1.00,1.00,0.0000007224
"24",0.0789381574,0.1809646342,0.0356841979,0.0432539595,0.0000000000,0.0374305993,0.00,1.00,1.00,0.0000000904
"25",0.0656112176,0.1934172386,0.0350621498,0.0305490678,0.0000000000,0.0262038326,0.00,1.00,1.00,0.0000053067
"26",0.0794297289,0.1956076807,0.0578975629,0.0215321660,0.0000000000,0.0340232707,0.00,1.00,1.00,0.0000144471
"27",0.0470468088,0.2039085428,0.0191851787,0.0278616301,0.0000000000,0.0128473639,0.00,1.00,1.00,0.0000081211
"28",0.0613563518,0.1942836122,0.0505904280,0.0107659237,0.0000000000,0.0213662598,0.00,1.00,1.00,0.0003610511
"29",0.0271286938,0.1924811543,0.0095027905,0.0176259034,0.0000000000,0.0000630080,0.00,1.00,1.00,0.0000301861
"30",0.0202389199,0.1736504850,0.0198214738,0.0004174461,0.0000000000,-0.004241294,0.00,1.00,1.00,0.0020222070
"31",0.0263737924,0.1532120287,0.0294472002,-0.003073408,0.0000000000,0.0014067919,0.00,1.00,1.00,0.0034898987
"32",0.0126678501,0.1393347382,0.0112239378,0.0014439123,0.0000000000,-0.005675581,0.00,1.00,1.00,0.0015758270
"33",0.0206314451,0.1211401309,0.0248925786,-0.004261133,0.0000000000,0.0007470589,0.00,1.00,0.00,0.0040194491
"34",0.0242494896,0.1098861860,0.0233894214,0.0008600682,0.0000000000,0.0047479052,0.00,1.00,1.00,0.0018074639
"35",0.0477276132,0.1029367010,0.0436884795,0.0040391337,0.0000000000,0.0210958570,0.00,1.00,1.00,0.0006850170
"36",0.0197514741,0.1097357586,0.0026587465,0.0170927276,0.0000000000,0.0034673827,0.00,1.00,1.00,0.0000421760
"37",0.0483883575,0.1017768548,0.0453736855,0.0030146720,0.0000000000,0.0215410599,0.00,1.00,1.00,0.0008957371
"38",0.0554605748,0.1090434945,0.0380162496,0.0174443252,0.0000000000,0.0268982771,0.00,1.00,1.00,0.0000250963
"39",0.0755450852,0.1198989261,0.0537853042,0.0217597810,0.0000000000,0.0393322592,0.00,1.00,1.00,0.0000133973
"40",0.0605778654,0.1396825183,0.0288043805,0.0317734848,0.0000000000,0.0285513896,0.00,1.00,1.00,0.0000034338
"41",0.0404437045,0.1489292632,0.0172287077,0.0232149967,0.0000000000,0.0136129483,0.00,1.00,1.00,0.0000122213
"42",0.0512042401,0.1452804528,0.0399601241,0.0112441159,0.0000000000,0.0197711369,0.00,1.00,1.00,0.0003316805
"43",0.0709721505,0.1469341519,0.0547904062,0.0161817443,0.0000000000,0.0329666929,0.00,1.00,1.00,0.0000921365
"44",0.0488699202,0.1590360582,0.0220745987,0.0267953215,0.0000000000,0.0184349790,0.00,1.00,1.00,0.0000086859
"45",0.0638817552,0.1582842419,0.0487299656,0.0151517896,0.0000000000,0.0270874047,0.00,1.00,1.00,0.0001435458
"46",0.0529288890,0.1645689567,0.0308157500,0.0221131390,0.0000000000,0.0200383379,0.00,1.00,1.00,0.0000135218
"47",0.0432999481,0.1645721844,0.0268398248,0.0164601233,0.0000000000,0.0132116698,0.00,1.00,1.00,0.0000815214
"48",0.0299851546,0.1590783073,0.0190218132,0.0109633414,0.0000000000,0.0045631599,0.00,1.00,1.00,0.0003471423
"49",0.0365612446,0.1471622171,0.0325695041,0.0039917405,0.0000000000,0.0093296120,0.00,1.00,1.00,0.0006909651
"50",0.0853209136,0.1402438275,0.0775230815,0.0077978321,0.0000000000,0.0421266854,0.00,1.00,1.00,0.0005007745
"51",0.0887915545,0.1603457499,0.0546652494,0.0341263052,0.0000000000,0.0450331873,0.00,1.00,1.00,0.0000013390
"52",0.1046670347,0.1808866968,0.0680915129,0.0365755218,0.0000000000,0.0534680306,0.00,1.00,1.00,0.0000009797
"53",0.0986011453,0.2062986828,0.0551004896,0.0435006557,0.0000000000,0.0476074317,0.00,1.00,1.00,0.0000000726
"54",0.1227384096,0.2245756315,0.0838315925,0.0389068170,0.0000000000,0.0608722374,0.00,1.00,1.00,0.0000009473
"55",0.1372830332,0.2518915032,0.0875095984,0.0497734348,0.0000000000,0.0685635273,0.00,1.00,1.00,0.0000005651
"56",0.1352323522,0.2829153457,0.0790193594,0.0562129929,0.0000000000,0.0646906003,0.00,1.00,1.00,0.0000013390
"57",0.0969982861,0.3078831718,0.0437389254,0.0532593607,0.0000000000,0.0372492740,0.00,1.00,1.00,0.0000006787
"58",0.0967036492,0.3080314698,0.0657670341,0.0309366151,0.0000000000,0.0348302690,0.00,1.00,1.00,0.0000062256
"59",0.0672779853,0.3061849992,0.0383213089,0.0289566764,0.0000000000,0.0159431254,0.00,1.00,1.00,0.0000081577
"60",0.0591976574,0.2890631468,0.0457010099,0.0134966475,0.0000000000,0.0109207122,0.00,1.00,1.00,0.0002411397
"61",0.0405686905,0.2695207794,0.0312047431,0.0093639473,0.0000000000,0.0004446106,0.00,1.00,1.00,0.0004375853
471.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",-0.028570390,0.0000000000,-0.028570390,0.0000000000,0.0000000000,-0.018837952,0.00,1.00,1.00,0.0021212147
"3",-0.028477460,-0.008832197,-0.019645263,-0.008832197,0.0232177214,-0.018776678,1.00,1.00,1.00,0.0042833462
"4",-0.031494569,-0.016781175,-0.022662372,-0.008832197,0.0231853409,-0.019956802,1.00,1.00,1.00,0.0042974242
"5",-0.044258417,-0.023935255,-0.035426220,-0.008832197,0.0256562334,-0.027655306,1.00,1.00,1.00,0.0039066568
"6",-0.056287369,-0.030373926,-0.047455171,-0.008832197,0.0417388137,-0.034950680,1.00,1.00,1.00,0.0013925728
"7",-0.030727261,-0.036168731,-0.021895064,-0.008832197,0.0576898834,-0.017464397,1.00,1.00,1.00,0.0008253002
"8",-0.023629298,-0.041384055,-0.014797101,-0.008832197,0.0208282597,-0.012231387,1.00,1.00,1.00,0.0047061710
"9",-0.036848182,-0.046077847,-0.028015985,-0.008832197,0.0099249461,-0.020494589,1.00,1.00,1.00,0.0063597499
"10",-0.047512043,-0.050302260,-0.038679845,-0.008832197,0.0271099013,-0.027121425,1.00,1.00,1.00,0.0037091709
"11",-0.030428037,-0.054104231,-0.021595840,-0.008832197,0.0410589784,-0.015414334,1.00,1.00,1.00,0.0015461908
"12",-0.054240626,-0.057526005,-0.045408429,-0.008832197,0.0168887725,-0.030840416,1.00,1.00,1.00,0.0053618259
"13",-0.024109513,-0.060605602,-0.015277316,-0.008832197,0.0492317456,-0.010550685,1.00,1.00,1.00,0.0009750473
"14",-0.039621311,-0.062985671,-0.031180682,-0.008440629,0.0000000000,-0.020547487,0.00,1.00,1.00,0.0058029362
"15",-0.087054961,-0.065519301,-0.078222764,-0.008832197,0.0274412243,-0.051787539,1.00,1.00,1.00,0.0036780439
"16",-0.084324514,-0.067799568,-0.075492316,-0.008832197,0.0981024712,-0.049747466,1.00,1.00,1.00,0.0004311009
"17",-0.108731305,-0.069851809,-0.099899108,-0.008832197,0.0931849679,-0.065737061,1.00,1.00,0.00,0.0087491200
"18",-0.094733746,-0.071698825,-0.085901548,-0.008832197,0.1340995821,-0.056264044,1.00,1.00,1.00,0.0004220014
"19",-0.092163340,-0.073361140,-0.083331142,-0.008832197,0.1095344686,-0.054391572,1.00,1.00,1.00,0.0004279331
"20",-0.072686914,-0.074857223,-0.063854717,-0.008832197,0.1048825897,-0.041310595,1.00,1.00,1.00,0.0004292901
"21",-0.102952516,-0.076203698,-0.094120318,-0.008832197,0.0733002902,-0.061270969,1.00,1.00,1.00,0.0005870681
"22",-0.096950283,-0.077415526,-0.088118086,-0.008832197,0.1226104955,-0.057164149,1.00,1.00,1.00,0.0004243714
"23",-0.072277797,-0.078506170,-0.063445600,-0.008832197,0.1120652059,-0.040667806,1.00,1.00,1.00,0.0004273293
"24",-0.046223032,-0.079487751,-0.037390834,-0.008832197,0.0719107716,-0.023260723,1.00,1.00,1.00,0.0006104195
"25",-0.077054197,-0.080371173,-0.068222000,-0.008832197,0.0333533647,-0.043650949,1.00,1.00,1.00,0.0027788866
"26",-0.063698199,-0.081166253,-0.054866001,-0.008832197,0.0789654614,-0.034696764,1.00,1.00,1.00,0.0005004028
"27",-0.078515462,-0.081881825,-0.069683264,-0.008832197,0.0583201856,-0.044468413,1.00,1.00,1.00,0.0008304317
"28",-0.082169211,-0.082525840,-0.073337013,-0.008832197,0.0809531917,-0.046830856,1.00,1.00,1.00,0.0004701865
"29",-0.074502071,-0.083105453,-0.065669874,-0.008832197,0.0866318247,-0.041677218,1.00,1.00,1.00,0.0004347895
"30",-0.089762748,-0.083627105,-0.080930551,-0.008832197,0.0744032217,-0.051765603,1.00,1.00,1.00,0.0005728150
"31",-0.069614608,-0.084096592,-0.060782410,-0.008832197,0.0987384113,-0.038328121,1.00,1.00,1.00,0.0004312527
"32",-0.050125291,-0.084519130,-0.041293093,-0.008832197,0.0666588475,-0.025332025,1.00,1.00,1.00,0.0006961491
