"model solutions"
1.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0009724514,0.0000000000,0.0009724514,0.0000000000,0.0000000000,0.0006411880,0.00,1.00,1.00,0.0021212147
"3",0.0386690948,0.0005062227,0.0381628721,0.0005062227,0.0000000000,0.0254965558,0.00,1.00,1.00,0.0019039976
"4",0.0136191034,0.0205982344,-0.006523531,0.0201426340,0.0000000000,0.0089320814,0.00,1.00,1.00,0.0000139593
"5",0.0492046974,0.0256609640,0.0420821444,0.0071225530,0.0000000000,0.0304644296,0.00,1.00,1.00,0.0005222222
"6",0.0672010066,0.0472990121,0.0429968621,0.0242041445,0.0000000000,0.0418180077,0.00,1.00,1.00,0.0000100321
"7",0.0563395808,0.0759117929,0.0229968987,0.0333426820,0.0000000000,0.0326057679,0.00,1.00,1.00,0.0000010468
"8",0.0369024284,0.0944864747,0.0107365673,0.0261658611,0.0000000000,0.0171704665,0.00,1.00,1.00,0.0000085731
"9",0.0527194642,0.0989624088,0.0387948826,0.0139245816,0.0000000000,0.0257872182,0.00,1.00,1.00,0.0001942840
"10",0.0732238988,0.1098941982,0.0523958686,0.0208280302,0.0000000000,0.0387668114,0.00,1.00,1.00,0.0000142512
"11",0.0628959525,0.1301716974,0.0316290334,0.0312669191,0.0000000000,0.0309958052,0.00,1.00,1.00,0.0000038257
"12",0.0358069717,0.1422909596,0.0106705397,0.0251364319,0.0000000000,0.0114597241,0.00,1.00,1.00,0.0000101819
"13",0.0555076314,0.1375583934,0.0460111017,0.0094965298,0.0000000000,0.0231793368,0.00,1.00,1.00,0.0004165678
"14",0.0805659758,0.1426946618,0.0616738681,0.0188921077,0.0000000000,0.0399298211,0.00,1.00,1.00,0.0000166112
"15",0.0906295715,0.1607985104,0.0582562568,0.0323733148,0.0000000000,0.0459993543,0.00,1.00,1.00,0.0000030924
"16",0.0394070726,0.1820752086,0.0020505233,0.0373565492,0.0000000000,0.0110235115,0.00,1.00,1.00,0.0000008640
"17",0.0613550679,0.1731105945,0.0521121611,0.0092429068,0.0000000000,0.0233424376,0.00,1.00,1.00,0.0004330797
"18",0.0045904277,0.1749505455,-0.014560583,0.0191510105,0.0000000000,-0.012683023,0.00,1.00,1.00,0.0000166784
"19",0.0102500183,0.1486232937,0.0190822156,-0.008832197,0.0104021524,-0.009172114,1.00,1.00,1.00,0.0063677134
"20",0.0442760950,0.1267020735,0.0513349858,-0.007058891,0.0000000000,0.0152927154,0.00,1.00,1.00,0.0051959671
"21",0.0440261527,0.1265594612,0.0314985577,0.0125275950,0.0000000000,0.0171327659,0.00,1.00,1.00,0.0002664470
"22",0.0214525923,0.1279058736,0.0074502337,0.0140023586,0.0000000000,0.0024337929,0.00,1.00,1.00,0.0001947433
"23",0.0182536179,0.1173389412,0.0160299629,0.0022236550,0.0000000000,0.0002274697,0.00,1.00,1.00,0.0012368946
"24",0.0361251057,0.1060424199,0.0356877329,0.0004373728,0.0000000000,0.0128393052,0.00,1.00,1.00,0.0019843843
"25",0.0451662317,0.1059384936,0.0346659160,0.0105003157,0.0000000000,0.0197792108,0.00,1.00,1.00,0.0003632735
"26",0.0700867664,0.1113954199,0.0540359908,0.0160507756,0.0000000000,0.0360608045,0.00,1.00,1.00,0.0000928195
"27",0.0595668510,0.1293632743,0.0304594546,0.0291073964,0.0000000000,0.0286829541,0.00,1.00,1.00,0.0000059950
"28",0.0669194318,0.1397038734,0.0436425052,0.0232769265,0.0000000000,0.0318054566,0.00,1.00,1.00,0.0000120555
"29",0.0736977747,0.1515628093,0.0478684515,0.0258293232,0.0000000000,0.0352583256,0.00,1.00,1.00,0.0000095814
"30",0.0625155512,0.1650665818,0.0338554977,0.0286600534,0.0000000000,0.0268860077,0.00,1.00,1.00,0.0000068705
"31",0.0680490676,0.1705372191,0.0460717721,0.0219772955,0.0000000000,0.0292410001,0.00,1.00,1.00,0.0000137254
"32",0.0904145645,0.1773801295,0.0665179322,0.0238966323,0.0000000000,0.0432581267,0.00,1.00,1.00,0.0000118381
"33",0.0939649583,0.1948779016,0.0587291732,0.0352357850,0.0000000000,0.0449261999,0.00,1.00,1.00,0.0000013030
"34",0.0940557639,0.2120656886,0.0573801867,0.0366755772,0.0000000000,0.0433638872,0.00,1.00,1.00,0.0000012059
"35",0.0911145690,0.2263579574,0.0556157314,0.0354988376,0.0000000000,0.0398788726,0.00,1.00,1.00,0.0000015021
"36",0.0590500112,0.2364631607,0.0263090121,0.0327409990,0.0000000000,0.0178595758,0.00,1.00,1.00,0.0000036336
"37",0.0681592462,0.2277219850,0.0532541057,0.0149051404,0.0000000000,0.0228374172,0.00,1.00,1.00,0.0001655315
"38",0.0660201446,0.2238697715,0.0471001597,0.0189199849,0.0000000000,0.0222397346,0.00,1.00,1.00,0.0000174109
"39",0.0750645669,0.2199064848,0.0566408763,0.0184236905,0.0000000000,0.0284292933,0.00,1.00,1.00,0.0000178811
"40",0.0854939858,0.2213441287,0.0620656934,0.0234282924,0.0000000000,0.0355285702,0.00,1.00,1.00,0.0000127874
"41",0.0741703669,0.2283995071,0.0449805756,0.0291897913,0.0000000000,0.0280796728,0.00,1.00,1.00,0.0000070679
"42",0.0760340068,0.2287344018,0.0528591615,0.0231748454,0.0000000000,0.0286465322,0.00,1.00,1.00,0.0000131223
"43",0.0653860111,0.2294969170,0.0417500556,0.0236359554,0.0000000000,0.0217393832,0.00,1.00,1.00,0.0000126632
"44",0.0513829274,0.2245817977,0.0333483551,0.0180345724,0.0000000000,0.0126278642,0.00,1.00,1.00,0.0000183271
"45",0.0315042991,0.2127576537,0.0208702633,0.0106340358,0.0000000000,0.0002216547,0.00,1.00,1.00,0.0003696512
"46",-0.017815381,0.1920510947,-0.018384588,0.0005692064,0.0000000000,-0.030634988,0.00,1.00,1.00,0.0019663496
"47",-0.018007776,0.1640137879,-0.009175579,-0.008832197,0.0448032914,-0.028984706,1.00,1.00,1.00,0.0009937015
"48",0.0119760069,0.1387802118,0.0208082042,-0.008832197,0.0418123194,-0.007084646,1.00,1.00,1.00,0.0010544813
"49",0.0038290213,0.1195103086,0.0092209033,-0.005391882,0.0000000000,-0.010141808,0.00,1.00,1.00,0.0044762671
"50",-0.013891968,0.0997013984,-0.006034088,-0.007857879,0.0000000000,-0.019978230,0.00,1.00,1.00,0.0055429198
"51",-0.045186316,0.0808990613,-0.036354119,-0.008832197,0.0245781015,-0.038663229,1.00,1.00,1.00,0.0039625883
"52",-0.029295674,0.0639769578,-0.020463476,-0.008832197,0.0634401033,-0.026615964,1.00,1.00,0.00,0.0084233664
"53",-0.012313275,0.0487470648,-0.003481078,-0.008832197,0.0382452170,-0.013975851,1.00,1.00,1.00,0.0017835042
"54",0.0211639744,0.0350401610,0.0299961717,-0.008832197,0.0132886116,0.0093795119,1.00,1.00,1.00,0.0059009717
"55",0.0171872000,0.0390602279,0.0096631171,0.0075240830,0.0000000000,0.0080439540,0.00,1.00,1.00,0.0005035010
"56",0.0412380071,0.0416315122,0.0347607000,0.0064773071,0.0000000000,0.0234699419,0.00,1.00,1.00,0.0005564512
"57",0.0453522465,0.0562000084,0.0266205990,0.0187316474,0.0000000000,0.0259291961,0.00,1.00,1.00,0.0000158461
"58",0.0357151471,0.0713324183,0.0149627363,0.0207524107,0.0000000000,0.0182318466,0.00,1.00,1.00,0.0000139003
"59",-0.020367073,0.0788865841,-0.035054481,0.0146874077,0.0000000000,-0.019915731,0.00,1.00,1.00,0.0001539934
"60",-0.017901560,0.0621657284,-0.009069363,-0.008832197,0.0246260914,-0.018978832,1.00,1.00,1.00,0.0039745240
"61",-0.004401839,0.0471169583,0.0044303581,-0.008832197,0.0229237151,-0.008625462,1.00,1.00,1.00,0.0042727174
413.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",-0.026766251,0.0000000000,-0.026766251,0.0000000000,0.0000000000,-0.017648389,0.00,1.00,1.00,0.0021212147
"3",0.0056298960,-0.008832197,0.0144620933,-0.008832197,0.0208394559,0.0037120847,1.00,1.00,1.00,0.0046718295
"4",0.0251579783,-0.005044523,0.0222535237,0.0029044546,0.0000000000,0.0174280524,0.00,1.00,1.00,0.0008750244
"5",0.0189970563,0.0092028381,0.0052541475,0.0137429088,0.0000000000,0.0130033081,0.00,1.00,1.00,0.0001895592
"6",-0.004457163,0.0185863219,-0.014760930,0.0103037676,0.0000000000,-0.003794453,0.00,1.00,1.00,0.0003617821
"7",0.0101881035,0.0137729460,0.0131428473,-0.002954744,0.0000000000,0.0049758610,0.00,1.00,1.00,0.0034020948
"8",-0.013258452,0.0163661661,-0.017228966,0.0039705147,0.0000000000,-0.010013954,0.00,1.00,1.00,0.0006810814
"9",0.0004445639,0.0068517860,0.0083223274,-0.007877764,0.0000000000,-0.001231365,0.00,1.00,1.00,0.0055531002
"10",0.0231456853,0.0052114262,0.0241008665,-0.000955181,0.0000000000,0.0146122165,0.00,1.00,1.00,0.0025347917
"11",0.0286946690,0.0162507393,0.0171342133,0.0115604557,0.0000000000,0.0184243812,0.00,1.00,0.00,0.0003279204
"12",0.0537023010,0.0292466415,0.0390813248,0.0146209761,0.0000000000,0.0338418233,0.00,1.00,0.00,0.0001785591
"13",0.0594215654,0.0532240495,0.0325194932,0.0269020722,0.0000000000,0.0363563618,0.00,1.00,1.00,0.0000073181
"14",0.0729778920,0.0769346862,0.0439448504,0.0290330416,0.0000000000,0.0429589530,0.00,1.00,1.00,0.0000054293
"15",0.0741805836,0.1036725641,0.0397492371,0.0344313465,0.0000000000,0.0414806575,0.00,1.00,1.00,0.0000007065
"16",0.0492458924,0.1267109060,0.0158402941,0.0334055983,0.0000000000,0.0226628514,0.00,1.00,1.00,0.0000016359
"17",0.0237487259,0.1324769859,0.0053115554,0.0184371705,0.0000000000,0.0039165608,0.00,1.00,1.00,0.0000169766
"18",-0.004539193,0.1226504293,-0.007960335,0.0034211420,0.0000000000,-0.015031372,0.00,1.00,1.00,0.0007380761
"19",-0.003538842,0.1015531891,0.0052933549,-0.008832197,0.0149332210,-0.013506211,1.00,1.00,1.00,0.0055866034
"20",0.0001554897,0.0825656729,0.0089876870,-0.008832197,0.0121431344,-0.009206962,1.00,1.00,1.00,0.0060781451
"21",0.0061999174,0.0671615690,0.0133474540,-0.007147537,0.0000000000,-0.003537704,0.00,1.00,0.00,0.0052725531
"22",-0.002808378,0.0577891886,-0.000152154,-0.002656223,0.0000000000,-0.008035526,0.00,1.00,1.00,0.0032863473
"23",-0.005623432,0.0457627598,0.0006240779,-0.006247510,0.0000000000,-0.009028027,0.00,1.00,1.00,0.0048398593
"24",-0.008895020,0.0341336409,-0.001842177,-0.007052843,0.0000000000,-0.010078258,0.00,1.00,1.00,0.0051911317
"25",0.0066055577,0.0228181110,0.0145077234,-0.007902166,0.0000000000,0.0011735610,0.00,1.00,1.00,0.0055638035
"26",0.0193490082,0.0215230232,0.0183622849,0.0009867233,0.0000000000,0.0106084462,0.00,1.00,1.00,0.0017092321
"27",0.0242087969,0.0278236990,0.0157558187,0.0084529781,0.0000000000,0.0139278429,0.00,1.00,1.00,0.0004555713
"28",0.0113595424,0.0361464071,0.0002544644,0.0111050780,0.0000000000,0.0048851415,0.00,1.00,1.00,0.0003242280
"29",-0.007870304,0.0364949424,-0.011833480,0.0039631760,0.0000000000,-0.008525481,0.00,1.00,1.00,0.0006832270
"30",-0.007626854,0.0261773060,-0.000958712,-0.006668142,0.0000000000,-0.008397455,0.00,1.00,1.00,0.0050221902
"31",0.0345001477,0.0169764082,0.0410833150,-0.006583167,0.0000000000,0.0202592046,0.00,1.00,1.00,0.0049842823
"32",-0.000311895,0.0313554458,-0.016388573,0.0160766784,0.0000000000,-0.001786012,0.00,1.00,1.00,0.0000783874
"33",-0.015893502,0.0268829536,-0.014556555,-0.001336948,0.0000000000,-0.013360593,0.00,1.00,0.00,0.0040619583
"34",-0.019477260,0.0153624610,-0.010645063,-0.008832197,0.0122286098,-0.015308747,1.00,1.00,1.00,0.0060901985
"35",-0.020251496,0.0049940176,-0.011419299,-0.008832197,0.0160902536,-0.014764609,1.00,1.00,1.00,0.0054461760
"36",-0.009497819,-0.004337581,-0.000665621,-0.008832197,0.0151013051,-0.006725534,1.00,1.00,1.00,0.0056175545
"37",-0.019778090,-0.009221542,-0.014460371,-0.005317719,0.0000000000,-0.012640520,0.00,1.00,1.00,0.0044264116
"38",-0.011310851,-0.017131585,-0.002478654,-0.008832197,0.0110543743,-0.006601404,1.00,1.00,1.00,0.0063028891
"39",0.0125400916,-0.020664846,0.0177865113,-0.005246420,0.0000000000,0.0098870230,0.00,1.00,1.00,0.0043931692
"40",0.0224032043,-0.010865735,0.0146705774,0.0077326269,0.0000000000,0.0167380379,0.00,1.00,1.00,0.0004872705
"41",0.0090051024,0.0033942405,-0.004168299,0.0131734019,0.0000000000,0.0069606034,0.00,1.00,1.00,0.0002168530
"42",0.0060386119,0.0085620315,0.0005313969,0.0055072150,0.0000000000,0.0036634633,0.00,1.00,1.00,0.0006021466
"43",0.0172063436,0.0106233778,0.0142887941,0.0029175495,0.0000000000,0.0105375053,0.00,1.00,1.00,0.0008797334
"44",0.0189580282,0.0179199912,0.0105990770,0.0083589511,0.0000000000,0.0114973086,0.00,1.00,1.00,0.0004591131
"45",-0.003558087,0.0252720985,-0.012702193,0.0091441065,0.0000000000,-0.004010370,0.00,1.00,1.00,0.0004206223
"46",0.0213082252,0.0196332136,0.0244199003,-0.003111675,0.0000000000,0.0116671631,0.00,1.00,1.00,0.0034718214
"47",0.0647150160,0.0269545407,0.0554303675,0.0092846485,0.0000000000,0.0407648729,0.00,1.00,1.00,0.0004137966
"48",0.0597330981,0.0566398411,0.0273523436,0.0323807544,0.0000000000,0.0367814145,0.00,1.00,1.00,0.0000017676
"49",0.0595056967,0.0803662217,0.0301153320,0.0293903647,0.0000000000,0.0337949083,0.00,1.00,1.00,0.0000051080
"50",0.0520484786,0.0994668505,0.0249112276,0.0271372509,0.0000000000,0.0266692134,0.00,1.00,1.00,0.0000076389
"51",0.0672781460,0.1110555472,0.0457427642,0.0215353818,0.0000000000,0.0348346148,0.00,1.00,1.00,0.0000135313
"52",0.0336619395,0.1280735763,0.0055383557,0.0281235838,0.0000000000,0.0118077214,0.00,1.00,1.00,0.0000069765
"53",0.0052566159,0.1250038690,-0.004481034,0.0097376503,0.0000000000,-0.008257138,0.00,1.00,1.00,0.0004032100
"54",0.0315558366,0.1061589819,0.0379003367,-0.006344500,0.0000000000,0.0091600490,0.00,1.00,1.00,0.0048862988
"55",0.0350051040,0.1031015307,0.0274466571,0.0075584469,0.0000000000,0.0131338070,0.00,1.00,1.00,0.0005087492
"56",0.0255192401,0.1035182715,0.0147923462,0.0107268939,0.0000000000,0.0072194306,0.00,1.00,1.00,0.0003517960
"57",0.0004928497,0.0991666102,-0.005507316,0.0060001659,0.0000000000,-0.009163352,0.00,1.00,1.00,0.0005861787
"58",-0.003980202,0.0821553691,0.0031143776,-0.007094580,0.0000000000,-0.011694247,0.00,1.00,1.00,0.0052108373
"59",0.0245996179,0.0651076349,0.0334318152,-0.008832197,0.0031653669,0.0085398156,1.00,1.00,1.00,0.0060967088
"60",0.0073021350,0.0655460488,0.0003529576,0.0069491774,0.0000000000,-0.001222356,0.00,1.00,1.00,0.0005352314
"61",0.0177060449,0.0581741671,0.0185233217,-0.000817277,0.0000000000,0.0055558387,0.00,1.00,1.00,0.0024975934
414.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0386816957,0.0000000000,0.0386816957,0.0000000000,0.0000000000,0.0255048642,0.00,1.00,1.00,0.0021212147
"3",0.0419195006,0.0201466728,0.0217728277,0.0201466728,0.0000000000,0.0276397182,0.00,1.00,1.00,0.0000139498
"4",0.0456355048,0.0400690063,0.0236985040,0.0219370008,0.0000000000,0.0281587026,0.00,1.00,1.00,0.0000123053
"5",0.0136353615,0.0585099343,-0.008812467,0.0224478286,0.0000000000,0.0052423161,0.00,1.00,1.00,0.0000119880
"6",0.0241428987,0.0569667030,0.0198351366,0.0043077621,0.0000000000,0.0104267389,0.00,1.00,1.00,0.0006675330
"7",0.0211142005,0.0596955350,0.0126886982,0.0084255023,0.0000000000,0.0085835951,0.00,1.00,1.00,0.0004606856
"8",0.0253552637,0.0606940988,0.0183871463,0.0069681173,0.0000000000,0.0111116542,0.00,1.00,1.00,0.0005337691
"9",0.0255162740,0.0636067186,0.0165342442,0.0089820297,0.0000000000,0.0111244954,0.00,1.00,1.00,0.0004333751
"10",0.0301984998,0.0662475376,0.0211970090,0.0090014908,0.0000000000,0.0139233083,0.00,1.00,1.00,0.0004327198
"11",0.0162686463,0.0708606202,0.0050308099,0.0112378364,0.0000000000,0.0045491990,0.00,1.00,1.00,0.0003223232
"12",0.0697460060,0.0675627077,0.0659578565,0.0037881495,0.0000000000,0.0391547648,0.00,1.00,1.00,0.0006947614
"13",0.0597118990,0.0921489311,0.0283694047,0.0313424942,0.0000000000,0.0328939940,0.00,1.00,1.00,0.0000032750
"14",0.1049122802,0.1094112104,0.0784351078,0.0264771724,0.0000000000,0.0601277294,0.00,1.00,1.00,0.0000084315
"15",0.0873284927,0.1468488358,0.0389497463,0.0483787464,0.0000000000,0.0469892425,0.00,1.00,1.00,0.0000011969
"16",0.0969833083,0.1702377624,0.0589094981,0.0380738102,0.0000000000,0.0497429460,0.00,1.00,1.00,0.0000006553
"17",0.0517070625,0.1936432569,0.0112777917,0.0404292708,0.0000000000,0.0181573887,0.00,1.00,1.00,0.0000004633
"18",0.0411427822,0.1893102737,0.0261114398,0.0150313424,0.0000000000,0.0091986438,0.00,1.00,1.00,0.0001539418
"19",0.0172090503,0.1781654586,0.0094228381,0.0077862123,0.0000000000,-0.005925077,0.00,1.00,1.00,0.0005052583
"20",0.0033677951,0.1559232078,0.0077935001,-0.004425705,0.0000000000,-0.013920185,0.00,1.00,1.00,0.0040667306
"21",-0.012275785,0.1314986897,-0.003443588,-0.008832197,0.0127310896,-0.022130709,1.00,1.00,1.00,0.0059590717
"22",-0.020665122,0.1095166234,-0.011832924,-0.008832197,0.0285298321,-0.025449811,1.00,1.00,1.00,0.0032710093
"23",-0.021544491,0.0897327638,-0.012712294,-0.008832197,0.0353258791,-0.024086840,1.00,1.00,1.00,0.0021821025
"24",0.0058621524,0.0719272901,0.0146943496,-0.008832197,0.0328066177,-0.004409579,1.00,1.00,1.00,0.0026186860
"25",0.0122959130,0.0613927269,0.0156377473,-0.003341834,0.0000000000,0.0014245415,0.00,1.00,1.00,0.0035826195
"26",-0.021887796,0.0565325613,-0.023166903,0.0012791072,0.0000000000,-0.020019150,0.00,1.00,1.00,0.0016032103
"27",-0.033237931,0.0420471079,-0.024405734,-0.008832197,0.0250273872,-0.027026099,1.00,1.00,1.00,0.0039303589
"28",-0.020103601,0.0290101998,-0.011271404,-0.008832197,0.0393911461,-0.017100448,1.00,1.00,1.00,0.0016388975
"29",-0.028027266,0.0172769826,-0.019195069,-0.008832197,0.0195008935,-0.021125125,1.00,1.00,1.00,0.0048687229
"30",0.0047005026,0.0067170870,0.0135326999,-0.008832197,0.0276378966,0.0014857175,1.00,1.00,1.00,0.0035478063
"31",-0.000405950,0.0072367068,-0.001597278,0.0011913285,0.0000000000,-0.000894135,0.00,1.00,1.00,0.0016140014
"32",-0.002001839,0.0058252541,-0.001314057,-0.000687782,0.0000000000,-0.001994075,0.00,1.00,1.00,0.0024198595
"33",-0.003730787,0.0036825009,-0.002170559,-0.001560228,0.0000000000,-0.003002097,0.00,1.00,1.00,0.0027952417
"34",-0.037541909,0.0009528046,-0.035180463,-0.002361446,0.0000000000,-0.025088572,0.00,1.00,1.00,0.0031408696
"35",-0.032813853,-0.007974673,-0.023981656,-0.008832197,0.0359609876,-0.021722947,1.00,1.00,1.00,0.0022454355
"36",-0.026437461,-0.016009403,-0.017605263,-0.008832197,0.0291482340,-0.016698584,1.00,1.00,0.00,0.0033358345
"37",-0.020051446,-0.023240660,-0.011219249,-0.008832197,0.0190956751,-0.011740865,1.00,1.00,1.00,0.0049712050
"38",-0.043776773,-0.029748791,-0.034944576,-0.008832197,0.0052271431,-0.026746837,1.00,1.00,1.00,0.0061792148
"39",-0.036551094,-0.035606110,-0.027718896,-0.008832197,0.0399108034,-0.021372948,1.00,1.00,1.00,0.0016840058
"40",-0.018121570,-0.040877696,-0.009289373,-0.008832197,0.0287811283,-0.008640136,1.00,1.00,1.00,0.0034307686
"41",-0.016022322,-0.043690322,-0.009121926,-0.006900395,0.0000000000,-0.006757045,0.00,1.00,1.00,0.0051191232
"42",-0.008062295,-0.044749170,-0.002634414,-0.005427881,0.0000000000,-0.001222843,0.00,1.00,1.00,0.0044686662
"43",-0.017802147,-0.041359275,-0.016717125,-0.001085022,0.0000000000,-0.007571868,0.00,1.00,1.00,0.0025706491
"44",-0.021438621,-0.043285796,-0.015376173,-0.006062448,0.0000000000,-0.010296993,0.00,1.00,1.00,0.0047487436
"45",-0.022642649,-0.047163584,-0.014436281,-0.008206368,0.0000000000,-0.010913832,0.00,1.00,1.00,0.0056985402
"46",-0.030116962,-0.051145391,-0.021418796,-0.008698165,0.0000000000,-0.015500967,0.00,1.00,1.00,0.0059176200
"47",-0.016272137,-0.054863049,-0.007439939,-0.008832197,0.0170338897,-0.005956909,1.00,1.00,1.00,0.0053359258
"48",-0.031874079,-0.054203590,-0.027047233,-0.004826846,0.0000000000,-0.015946844,0.00,1.00,1.00,0.0042020617
"49",-0.014379122,-0.057615429,-0.005546924,-0.008832197,0.0179585081,-0.004414062,1.00,1.00,1.00,0.0051876921
"50",-0.032089468,-0.055478111,-0.028465243,-0.003624226,0.0000000000,-0.015832513,0.00,1.00,1.00,0.0036732528
"51",-0.004247743,-0.058762498,0.0045844540,-0.008832197,0.0177414484,0.0024214704,1.00,1.00,1.00,0.0052240085
"52",-0.014103913,-0.051154755,-0.015835406,0.0017314925,0.0000000000,-0.003800654,0.00,1.00,1.00,0.0013478617
"53",0.0024071512,-0.049165305,0.0055331766,-0.003126025,0.0000000000,0.0064196275,0.00,1.00,1.00,0.0034569892
"54",-0.003918276,-0.039347270,-0.008819780,0.0049015043,0.0000000000,0.0020399102,0.00,1.00,1.00,0.0006282293
"55",-0.028742281,-0.033918337,-0.030236488,0.0014942068,0.0000000000,-0.015318644,0.00,1.00,1.00,0.0014604595
"56",-0.040678305,-0.039358700,-0.031846107,-0.008832197,0.0165105698,-0.023718224,1.00,1.00,1.00,0.0054090765
"57",-0.006838313,-0.044255027,0.0019938842,-0.008832197,0.0336952825,-0.000821656,1.00,1.00,1.00,0.0026632197
"58",-0.007603661,-0.040598081,-0.006835105,-0.000768556,0.0000000000,-0.000865832,0.00,1.00,1.00,0.0024337230
"59",-0.019560565,-0.037331055,-0.018767782,-0.000792783,0.0000000000,-0.009125153,0.00,1.00,1.00,0.0024457362
"60",-0.024382739,-0.040871956,-0.017108734,-0.007274006,0.0000000000,-0.012621538,0.00,1.00,1.00,0.0052847939
"61",-0.028571943,-0.045616957,-0.019739746,-0.008832197,0.0112347190,-0.015064042,1.00,1.00,1.00,0.0062858301
415.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",-0.031231306,0.0000000000,-0.031231306,0.0000000000,0.0000000000,-0.020592433,0.00,1.00,1.00,0.0021212147
"3",-0.038164533,-0.008832197,-0.029332336,-0.008832197,0.0267540473,-0.025163872,1.00,1.00,1.00,0.0037106802
"4",-0.059466048,-0.016781175,-0.050633850,-0.008832197,0.0362595988,-0.038415101,1.00,1.00,1.00,0.0022143771
